1.004906,0.016728,0.133327,0.003324,0.004179,0.133327,-0.138868,0.253121,0.169856,0.997908,0.008815,0.105983,1.011341,0.026621,0.161245,-0.625486,-0.568121,-0.404674,4.605165,4.573842,4.600985,0.004115,0.005692,0.015741,0
1.008671,0.018863,0.145992,0.008092,0.015046,0.145992,2.943952,1.06436,1.554545,0.997277,0.001631,0.037501,1.060706,0.073118,0.485892,15.953998,1.849835,1.757689,4.605138,4.359542,4.373653,0.007573,0.01582,0.116067,0
1.001802,0.010578,0.4219,0.007102,0.009711,0.4219,0.357647,1.65276,0.46658,0.989509,0.000246,0.241422,1.019226,0.048273,0.716045,-0.61269,2.647576,0.118863,4.605145,4.247603,4.583602,0.010252,0.010528,0.11549,0
1.007413,0.018863,0.112783,0.005985,0.015046,0.112783,0.131543,1.06436,0.374179,0.989292,0.001631,0.025309,1.022421,0.073118,0.261909,0.302628,1.849835,0.051972,4.605153,4.359542,4.484976,0.00721,0.01582,0.069488,0
1.007019,0.021633,0.513038,0.015836,0.015095,0.513038,-0.053076,0.909973,0.459785,0.972348,0.000156,0.19437,1.051279,0.071875,0.985408,-0.069562,0.586105,-0.86813,4.605046,4.360239,4.518864,0.01868,0.018862,0.361177,0
1.007308,0.011534,0.158644,0.006957,0.006725,0.158644,-0.467143,0.415057,0.125381,0.990156,0.001161,0.070612,1.020106,0.028119,0.255577,-0.212456,-0.690757,-0.831571,4.605146,4.426068,4.564579,0.008736,0.010263,0.0714,0
1.013798,0.024672,0.202334,0.025915,0.034444,0.202334,2.250331,2.518513,1.655869,0.9866,0.000199,0.059779,1.129841,0.186141,0.773996,5.412728,6.624109,3.231358,4.604849,3.935607,4.389611,0.01694,0.019281,0.192118,0
1.004303,0.018842,0.188765,0.00912,0.010725,0.188765,-0.223693,1.119347,0.504811,0.980482,0.000053,0.112498,1.02471,0.050347,0.324623,0.744939,1.100802,-0.209691,4.605129,4.450347,4.576882,0.007148,0.009528,0.062439,0
1.007063,0.047666,0.569175,0.046083,0.043932,0.569175,0.545138,1.368439,0.047123,0.893893,0.000396,0.213076,1.134881,0.192302,0.989624,0.524517,1.302739,-1.189497,4.604131,4.223331,4.520408,0.055995,0.048699,0.39227,0
1.008255,0.02077,0.509246,0.015249,0.016541,0.509246,0.717262,1.024365,-0.164448,0.982675,0.000064,0.095622,1.048941,0.063622,0.986607,-0.241651,0.322062,-1.338904,4.605056,4.297334,4.444433,0.021609,0.021958,0.521161,0
1.004004,0.018863,0.255444,0.046959,0.015046,0.255444,1.470983,1.06436,-0.13708,0.891686,0.001631,0.013375,1.204374,0.073118,0.508242,5.072956,1.849835,-1.108676,4.604098,4.359542,4.454915,0.04311,0.01582,0.226439,0
1.003866,0.006057,0.073369,0.003173,0.003816,0.073369,0.179222,0.767179,0.316985,0.996724,0.000092,0.042121,1.011677,0.016094,0.108547,-0.470258,0.049352,-1.018202,4.605165,4.402713,4.571235,0.004545,0.005135,0.030453,0
1.006216,0.024233,0.26168,0.016467,0.014653,0.26168,0.568641,0.438357,0.060544,0.974649,0.000439,0.135795,1.047258,0.061004,0.385901,-0.10677,-0.535414,-0.5331,4.605037,4.408922,4.575192,0.02224,0.020663,0.076295,0
1.013664,0.018863,0.407498,0.013951,0.015046,0.407498,0.852575,1.06436,0.292055,0.991348,0.001631,0.034094,1.052277,0.073118,0.928071,0.109539,1.849835,-0.699591,4.605076,4.359542,4.443979,0.015525,0.01582,0.372002,0
1.012418,0.018863,0.461835,0.030278,0.015046,0.461835,0.458319,1.06436,1.043869,0.954718,0.001631,0.059991,1.081838,0.073118,1.174627,-0.500523,1.849835,0.169009,4.604725,4.359542,4.430388,0.039551,0.01582,0.277157,0
1.004401,0.017705,0.234394,0.010658,0.010855,0.234394,-0.514563,1.548024,1.153359,0.969122,0.000393,0.11179,1.031202,0.056825,0.452663,2.268631,2.685933,0.067852,4.605114,4.434839,4.531494,0.005813,0.006951,0.078103,0
1.007338,0.034345,0.081817,0.030718,0.028955,0.081817,1.181567,1.485705,1.201327,0.957164,0.000157,0.022635,1.111833,0.143965,0.234336,1.565465,2.625662,2.223181,4.60471,4.277398,4.490999,0.035392,0.033227,0.037213,0
1.007569,0.02835,0.482514,0.032261,0.034941,0.482514,1.304057,2.00664,0.325347,0.956287,0.00009,0.200068,1.11397,0.16014,0.886017,1.900728,3.372905,-1.396173,4.604664,4.037475,4.494764,0.019684,0.026909,0.423501,0
1.011284,0.027774,0.160928,0.020759,0.027363,0.160928,0.139502,1.257412,0.970104,0.949377,0.00034,0.094118,1.06633,0.114889,0.285215,0.648847,0.713522,0.271767,4.60496,4.161776,4.56866,0.025476,0.026582,0.051245,0
1.007713,0.024286,0.399415,0.017325,0.015625,0.399415,0.677777,0.418168,0.354551,0.976943,0.000338,0.197013,1.054837,0.066168,0.686346,-0.03656,-0.794376,-0.286221,4.605023,4.38683,4.56529,0.0245,0.026985,0.167565,0
1.004249,0.00516,0.051229,0.003058,0.002403,0.051229,-0.613435,0.8791,0.989109,0.993589,0.000671,0.02302,1.011536,0.01216,0.099428,1.229369,0.790634,-0.120873,4.605166,4.499819,4.531139,0.003166,0.002706,0.023332,0
1.005694,0.044372,0.144821,0.046911,0.069426,0.144821,2.302366,3.331736,0.871539,0.872314,0.000526,0.0559,1.253138,0.434004,0.291381,10.376096,12.15229,-0.483189,4.604116,3.90244,4.505651,0.014248,0.024855,0.086639,0
1.011161,0.018863,0.352499,0.016182,0.015046,0.352499,2.088548,1.06436,0.944639,0.989791,0.001631,0.039496,1.072842,0.073118,1.143098,4.614195,1.849835,0.313614,4.605044,4.359542,4.330979,0.009804,0.01582,0.430933,0
1.005018,0.01542,0.170717,0.003466,0.005149,0.170717,-0.102414,0.194362,0.459447,0.994809,0.000258,0.118218,1.016333,0.028653,0.248611,1.756321,1.09504,-1.19108,4.605164,4.543298,4.581582,0.002909,0.005482,0.07039,0
1.012052,0.018863,0.401771,0.013964,0.015046,0.401771,-0.14681,1.06436,0.811045,0.961172,0.001631,0.017576,1.044652,0.073118,1.126075,2.720851,1.849835,-1.018358,4.605075,4.359542,4.112175,0.009608,0.01582,0.66171,0
1.00361,0.003036,0.036501,0.000992,0.001114,0.036501,0.279916,-0.14575,0.352638,1.001266,0.000157,0.020502,1.006687,0.005315,0.058819,0.311351,-0.563111,-1.073608,4.60517,4.531151,4.562053,0.001166,0.001691,0.017022,0
1.00529,0.021581,0.148291,0.020225,0.021369,0.148291,1.391054,2.397294,0.194715,0.97682,0.000548,0.040447,1.076311,0.112078,0.273751,2.299109,5.88863,-1.02244,4.60497,4.240143,4.520322,0.022663,0.015066,0.098555,0
1.004618,0.013806,0.69368,0.011455,0.014499,0.69368,1.635711,1.982211,-0.475298,0.983086,0.000075,0.229027,1.049398,0.070643,1.099383,3.714203,4.258849,-0.822534,4.605106,4.144914,4.544151,0.010087,0.013153,0.387846,0
1.00387,0.005885,0.109988,0.004405,0.003684,0.109988,0.364619,1.251445,0.299116,0.992989,0.000318,0.057054,1.017277,0.018942,0.177057,0.293371,1.553694,-1.014007,4.605161,4.424044,4.556914,0.006408,0.003979,0.057131,0
1.004022,0.003783,0.044911,0.002783,0.00251,0.044911,0.359226,1.046245,0.685263,0.998247,0.000463,0.02219,1.01218,0.012087,0.084727,0.425976,0.579607,-0.454337,4.605166,4.397777,4.552125,0.003582,0.002896,0.024273,0
1.003516,0.005329,0.069739,0.00329,0.003216,0.069739,0.403657,1.313034,0.201977,0.995623,0.000655,0.032321,1.014249,0.017031,0.11675,0.890806,2.158296,-0.586081,4.605165,4.436332,4.560403,0.004003,0.003172,0.028573,0
1.004463,0.008021,0.132064,0.005058,0.004903,0.132064,0.05087,0.626477,0.459518,0.994323,0.000287,0.030683,1.016711,0.021307,0.258743,-0.284508,-0.179255,-0.720323,4.605158,4.413453,4.500103,0.006505,0.007437,0.087384,0
1.004789,0.018863,0.042307,0.003406,0.015046,0.042307,0.193212,1.06436,1.673284,0.997171,0.001631,0.006397,1.013119,0.073118,0.15836,-0.12828,1.849835,2.119192,4.605164,4.359542,4.293111,0.004179,0.01582,0.040436,0
1.003468,0.021327,0.072127,0.015276,0.017812,0.072127,-0.430644,1.334492,1.799024,0.957083,0.00026,0.036108,1.033467,0.082735,0.162367,0.50158,1.68885,3.012267,4.605054,4.28081,4.545472,0.018546,0.02196,0.019606,0
1.003557,0.009078,0.065176,0.00671,0.008517,0.065176,1.320659,1.972622,1.450998,0.992486,0.00148,0.025566,1.024735,0.039415,0.165862,2.174823,3.399071,1.435422,4.605148,4.266325,4.481016,0.005891,0.006862,0.037402,0
1.005033,0.016432,0.145915,0.004734,0.006287,0.145915,-1.263826,1.554399,-0.212738,0.984176,0.001035,0.108889,1.016665,0.045291,0.181539,6.333452,7.459007,-0.990251,4.605159,4.532751,4.597662,0.002879,0.004601,0.029111,0
1.011137,0.021773,0.1133,0.026602,0.019764,0.1133,1.364608,1.824651,0.873222,0.97588,0.00024,0.06464,1.097101,0.095416,0.214589,1.728222,3.408138,-0.752755,4.604828,4.254675,4.519687,0.026381,0.017044,0.073188,0
1.013582,0.018863,0.657943,0.039637,0.015046,0.657943,0.382466,1.06436,0.264488,0.952509,0.001631,0.227496,1.092281,0.073118,1.205852,-0.76691,1.849835,-0.970918,4.604409,4.359542,4.519756,0.053942,0.01582,0.438792,0
1.007074,0.035478,0.238922,0.032981,0.031276,0.238922,0.531617,1.108018,1.098166,0.946745,0.00009,0.04021,1.105187,0.155287,0.728474,-0.20098,1.432204,0.145193,4.604637,4.215002,4.354616,0.051842,0.046956,0.201348,0
1.001754,0.01351,0.106586,0.012334,0.01537,0.106586,1.366604,2.557034,0.369747,0.970118,0.000951,0.030858,1.058758,0.088948,0.199926,6.66004,7.29113,-0.413956,4.605095,4.153915,4.525706,0.009615,0.00821,0.05421,0
1.009618,0.018863,0.817735,0.085674,0.015046,0.817735,1.354709,1.06436,0.960986,0.88935,0.001631,0.367439,1.287632,0.073118,1.740055,1.77397,1.849835,-0.263198,4.60169,4.359542,4.501051,0.112108,0.01582,0.447556,0
1.009413,0.018863,0.138995,0.021265,0.015046,0.138995,1.385796,1.06436,1.801735,0.967433,0.001631,0.013176,1.092572,0.073118,0.550695,3.905123,1.849835,2.896278,4.60495,4.359542,4.277118,0.012177,0.01582,0.117453,0
1.011545,0.018863,0.361681,0.012372,0.015046,0.361681,0.793052,1.06436,1.454593,0.990433,0.001631,0.04084,1.046956,0.073118,1.11205,0.336406,1.849835,1.477463,4.605096,4.359542,4.388383,0.013201,0.01582,0.229632,0
1.004881,0.020279,0.30006,0.014143,0.013749,0.30006,0.157839,0.313574,0.757839,0.981473,0.000265,0.121047,1.038039,0.044686,0.549378,-0.650869,-1.325664,0.035758,4.605071,4.356566,4.544669,0.021158,0.024311,0.125032,0
1.008718,0.036644,0.103319,0.041968,0.051499,0.103319,2.862764,3.135491,0.273281,0.937014,0.000222,0.046302,1.220223,0.303997,0.164183,10.928574,11.213965,-0.992984,4.604336,3.978765,4.5563,0.016534,0.033113,0.044754,0
1.00784,0.018863,0.138178,0.006296,0.015046,0.138178,-0.393217,1.06436,0.506071,0.989191,0.001631,0.032183,1.023838,0.073118,0.27821,0.560847,1.849835,-0.777854,4.605151,4.359542,4.476042,0.007021,0.01582,0.092785,0
1.007024,0.012677,0.08867,0.008433,0.009137,0.08867,0.478116,1.705686,0.406711,0.986853,0.002431,0.041452,1.034826,0.045811,0.15689,1.267567,3.147024,-0.526748,4.605135,4.383841,4.565416,0.009651,0.009361,0.038986,0
1.0035,0.008105,0.235626,0.002765,0.003567,0.235626,0.155599,-0.033594,0.405877,0.997516,0.000046,0.047901,1.010396,0.016846,0.527369,-0.258291,-0.366459,-0.699729,4.605166,4.494593,4.426202,0.003375,0.004566,0.167729,0
1.012031,0.018863,0.141767,0.015835,0.015046,0.141767,1.666409,1.06436,2.443578,0.989368,0.001631,0.018497,1.060639,0.073118,0.769951,2.085722,1.849835,5.471854,4.605049,4.359542,4.114974,0.010313,0.01582,0.102584,0
1.006259,0.014145,0.190638,0.003918,0.005712,0.190638,-0.463908,0.602857,1.107926,0.994542,0.001668,0.105962,1.015868,0.032705,0.383943,0.418198,0.894393,0.293532,4.605163,4.521997,4.539269,0.005469,0.007424,0.100669,0
1.002511,0.007654,0.037427,0.005681,0.00568,0.037427,-0.165036,1.947918,0.539851,0.985628,0.000327,0.020391,1.01952,0.029986,0.060909,1.578043,4.240563,-0.103008,4.605154,4.378225,4.572023,0.005293,0.006173,0.011341,0
1.004698,0.006311,0.131238,0.003416,0.003263,0.131238,0.039894,0.563491,0.826491,0.997465,0.00101,0.022876,1.01164,0.015068,0.334256,-0.702966,-0.329171,-0.373009,4.605164,4.470125,4.36981,0.005122,0.004644,0.120028,0
1.008035,0.018863,0.064225,0.004684,0.015046,0.064225,1.507723,1.06436,0.364797,1.000273,0.001631,0.011802,1.024735,0.073118,0.129274,3.040499,1.849835,-1.169708,4.605159,4.359542,4.457236,0.004442,0.01582,0.054059,0
1.007324,0.018863,0.142737,0.00399,0.015046,0.142737,0.833239,1.06436,2.04817,0.998962,0.001631,0.056195,1.019577,0.073118,0.448001,0.907154,1.849835,4.709164,4.605162,4.359542,4.480699,0.005318,0.01582,0.082758,0
1.004047,0.004299,0.041639,0.00194,0.002411,0.041639,0.81633,1.045053,0.95895,0.999924,0.000592,0.018003,1.009811,0.012061,0.095927,0.767337,0.682958,-0.2154,4.605168,4.457723,4.490503,0.002128,0.003051,0.0366,0
1.005505,0.02577,0.343402,0.024607,0.028996,0.343402,1.029604,2.685562,-0.066583,0.950088,0.000276,0.144474,1.10093,0.163684,0.572694,3.475783,8.485966,-1.455473,4.604873,4.141751,4.540947,0.021399,0.024813,0.22481,0
1.009526,0.018863,0.40843,0.036198,0.015046,0.40843,0.18889,1.06436,-0.006638,0.913317,0.001631,0.035343,1.10772,0.073118,0.776419,1.177676,1.849835,-1.439235,4.604528,4.359542,4.395271,0.023379,0.01582,0.452867,0
1.005281,0.063683,0.450533,0.06891,0.074995,0.450533,0.177485,1.041792,0.053746,0.851832,0.000289,0.225881,1.179845,0.227591,0.682428,0.862953,-0.565356,-1.210968,4.602823,3.973011,4.5646,0.015366,0.116819,0.227454,0
1.014715,0.023109,0.375406,0.015712,0.021909,0.375406,1.113475,1.195697,0.109465,0.988415,0.000006,0.085793,1.05786,0.083336,0.728907,0.534984,0.525364,-1.17442,4.605051,4.182518,4.462897,0.015871,0.02513,0.337003,0
1.015494,0.018863,0.392646,0.03706,0.015046,0.392646,0.727216,1.06436,0.358525,0.9468,0.001631,0.041245,1.125052,0.073118,0.78176,0.309309,1.849835,-0.66764,4.60451,4.359542,4.496645,0.049486,0.01582,0.275825,0
1.005283,0.018877,0.248535,0.018561,0.019282,0.248535,1.294017,1.623648,0.611479,0.97941,0.000217,0.058958,1.063456,0.076901,0.477902,1.403843,1.816157,-0.522432,4.605001,4.165389,4.519349,0.018695,0.018388,0.143305,0
1.012551,0.085907,0.550456,0.08207,0.075116,0.550456,1.06168,1.1757,0.168442,0.894515,0.00227,0.090356,1.266663,0.351041,1.178329,0.933386,1.112529,-0.218981,4.601967,4.24419,4.507547,0.087121,0.105438,0.317718,0
1.00407,0.009438,0.275947,0.006275,0.007559,0.275947,1.173442,2.423646,-0.087418,0.989056,0.000045,0.099584,1.02705,0.041865,0.477342,3.750832,6.813662,-1.146345,4.605151,4.354159,4.531585,0.003855,0.006139,0.175764,0
1.012585,0.018863,0.489752,0.041455,0.015046,0.489752,0.157144,1.06436,0.057574,0.8953,0.001631,0.054303,1.150074,0.073118,0.9833,2.410436,1.849835,-0.39752,4.604333,4.359542,4.489963,0.040263,0.01582,0.291397,0
1.005527,0.015543,0.160462,0.006238,0.008631,0.160462,-0.333612,0.703058,1.50222,0.98757,0.000331,0.108695,1.01876,0.042509,0.278877,0.275188,0.697095,1.525039,4.605151,4.442541,4.575479,0.006877,0.009226,0.038466,0
1.005291,0.016016,0.132465,0.00247,0.003566,0.132465,0.20584,-0.317318,0.578564,0.998649,0.004111,0.102123,1.012056,0.023749,0.170923,0.043308,0.53355,-0.434075,4.605167,4.578764,4.598062,0.002964,0.004633,0.023624,0
1.004356,0.007962,0.083504,0.00621,0.00622,0.083504,1.066635,1.607706,-0.436638,0.99383,0.000328,0.020255,1.023466,0.030316,0.122151,0.877442,2.467051,-0.714157,4.605151,4.344835,4.561536,0.007069,0.005985,0.038293,0
1.005289,0.015591,0.12235,0.001363,0.001928,0.12235,0.23431,0.033957,0.64577,1.002425,0.010829,0.100468,1.009027,0.020549,0.154217,-0.270493,-0.199812,-0.903253,4.605169,4.597475,4.5982,0.001836,0.002434,0.025004,0
1.045438,0.018863,0.775536,0.14473,0.015046,0.775536,1.530035,1.06436,0.716825,0.858728,0.001631,0.21804,1.549665,0.073118,2.047522,2.711752,1.849835,0.219484,4.59612,4.359542,4.474747,0.111151,0.01582,0.601004,0
1.003526,0.010459,0.119768,0.006576,0.00624,0.119768,0.097549,0.454784,-0.390025,0.991943,0.001513,0.041139,1.017476,0.024479,0.178362,-0.858946,-0.808251,-0.689437,4.605149,4.421499,4.563916,0.009639,0.009786,0.044541,0
1.004292,0.016406,0.135136,0.002039,0.002856,0.135136,0.11458,-0.127268,0.275235,0.997956,0.008858,0.080121,1.010342,0.023427,0.20867,1.434258,0.073245,-1.111429,4.605168,4.589647,4.568923,0.002168,0.00334,0.056713,0
1.008851,0.018863,0.191965,0.004135,0.015046,0.191965,0.302487,1.06436,1.154484,1.000542,0.001631,0.008591,1.019747,0.073118,0.507771,0.190493,1.849835,0.979184,4.605162,4.359542,4.403995,0.004678,0.01582,0.106812,0
1.004308,0.018863,0.028232,0.002356,0.015046,0.028232,-0.559999,1.06436,0.443712,0.995953,0.001631,0.003196,1.010464,0.073118,0.059369,1.084114,1.849835,-1.105589,4.605167,4.359542,4.441551,0.002591,0.01582,0.027076,0
1.005649,0.015017,0.133714,0.003116,0.003581,0.133714,0.69176,-0.056231,0.71006,1.000512,0.005929,0.099811,1.015447,0.022645,0.181588,0.643645,-0.663611,-0.390315,4.605165,4.575888,4.593535,0.004298,0.005477,0.031627,0
1.005456,0.018863,0.074023,0.011037,0.015046,0.074023,-0.055178,1.06436,0.866109,0.978905,0.001631,0.010687,1.028785,0.073118,0.202966,-0.269081,1.849835,0.891479,4.60511,4.359542,4.47245,0.014957,0.01582,0.054791,0
1.008009,0.018863,0.050623,0.001794,0.015046,0.050623,0.393157,1.06436,-0.095423,1.004222,0.001631,0.013008,1.013679,0.073118,0.08904,-0.023424,1.849835,-1.268082,4.605169,4.359542,4.50711,0.002281,0.01582,0.034101,0
1.003576,0.003906,0.144164,0.001699,0.001769,0.144164,0.170044,0.369854,0.469848,0.999454,0.000662,0.045612,1.007714,0.008973,0.289971,-0.239062,-0.284791,-1.10298,4.605169,4.499071,4.488502,0.002208,0.002462,0.123845,0
1.006589,0.00788,0.130072,0.005256,0.00543,0.130072,0.172237,1.835464,0.766389,0.992139,0.001027,0.038359,1.021612,0.029729,0.280163,0.464344,3.280578,-0.492145,4.605157,4.411179,4.482238,0.006279,0.004881,0.088782,0
1.003832,0.006141,0.194249,0.002972,0.002822,0.194249,-0.782603,0.779692,0.011977,0.99623,0.001083,0.057664,1.008765,0.014919,0.314907,0.16821,0.396787,-1.118096,4.605166,4.502403,4.530937,0.003419,0.003848,0.126638,0
1.009278,0.018863,0.559853,0.065301,0.015046,0.559853,1.400912,1.06436,0.194832,0.915297,0.001631,0.050394,1.231074,0.073118,1.059955,2.029834,1.849835,-1.227429,4.603134,4.359542,4.459143,0.05874,0.01582,0.466593,0
1.003701,0.011992,0.07323,0.011977,0.013906,0.07323,0.819585,2.280524,0.451318,0.972674,0.000029,0.0215,1.049118,0.072435,0.158628,4.051889,5.407431,-0.333328,4.605099,4.109648,4.532694,0.004816,0.006363,0.044363,0
1.005691,0.031643,0.0639,0.028168,0.025701,0.0639,0.786235,1.786848,1.049551,0.956568,0.000507,0.025061,1.091016,0.134928,0.148367,0.40441,4.111694,0.113992,4.604781,4.316566,4.476745,0.04263,0.030464,0.040308,0
1.004756,0.030316,0.488885,0.030507,0.03276,0.488885,-0.462661,1.765848,0.847035,0.922521,0.000834,0.188693,1.068311,0.136901,1.03843,1.216266,2.520977,0.025317,4.604707,4.129923,4.514333,0.022756,0.02836,0.314396,0
1.003909,0.031751,0.315832,0.026511,0.022598,0.315832,0.701831,0.765297,-0.055517,0.956005,0.000286,0.16736,1.078932,0.085556,0.452663,0.541123,-0.415916,-1.250094,4.604824,4.351271,4.574102,0.027112,0.033191,0.14182,0
1.008449,0.017434,0.189177,0.011886,0.011931,0.189177,2.295566,1.414704,0.741348,0.981377,0,0.117537,1.057687,0.060106,0.338708,6.523473,2.649263,-0.907097,4.605101,4.383343,4.544066,0.00586,0.010469,0.110064,0
1.004889,0.028661,0.6015,0.024732,0.024949,0.6015,-0.815883,1.044676,0.871475,0.938934,0.000121,0.407993,1.055429,0.095005,0.936059,0.288937,0.137787,-0.158191,4.604865,4.241302,4.579399,0.025449,0.031801,0.164116,0
1.011375,0.018863,0.523126,0.061395,0.015046,0.523126,0.868627,1.06436,-0.131486,0.8953,0.001631,0.106335,1.207559,0.073118,0.9833,1.343291,1.849835,-0.759821,4.603355,4.359542,4.49925,0.06658,0.01582,0.295745,0
1.00717,0.019874,0.161506,0.013004,0.017214,0.161506,0.456624,0.834483,0.249312,0.985491,0.000081,0.06937,1.044219,0.06839,0.256828,-0.183856,-0.129713,-1.074028,4.605087,4.220137,4.551232,0.019496,0.025973,0.082898,0
1.007269,0.028246,0.318672,0.030189,0.034353,0.318672,1.281333,2.066301,0.842448,0.950022,0.000051,0.119647,1.103492,0.147675,0.7096,2.612246,3.647441,-0.493312,4.604726,4.056804,4.483832,0.01347,0.024429,0.221114,0
1.003031,0.017148,0.047414,0.018903,0.019339,0.047414,0.38383,1.906351,0.13686,0.953021,0.000179,0.021251,1.06437,0.08354,0.078003,2.744978,2.686689,-0.643317,4.604993,4.119433,4.559413,0.01371,0.011349,0.018844,0
1.00918,0.033064,0.364948,0.038951,0.044882,0.364948,1.970247,2.652342,0.895995,0.919385,0.000721,0.183532,1.170735,0.218423,0.681048,7.698006,6.612649,-0.285621,4.604442,4.017146,4.540713,0.013899,0.015163,0.167074,0
1.012707,0.0372,0.365937,0.036931,0.037203,0.365937,2.13018,2.539305,0.815552,0.953971,0.00092,0.145324,1.165555,0.209209,0.819955,4.806759,7.423439,-0.361533,4.604521,4.239474,4.475359,0.016815,0.032722,0.287797,0
1.008307,0.018863,0.304528,0.021754,0.015046,0.304528,-0.088202,1.06436,0.903242,0.957582,0.001631,0.073322,1.04993,0.073118,0.645682,-0.600571,1.849835,0.706386,4.604937,4.359542,4.533705,0.030932,0.01582,0.138881,0
1.007367,0.038597,0.208146,0.037388,0.036757,0.208146,-1.421989,1.787201,-0.485467,0.86048,0.000092,0.045769,1.072917,0.180179,0.345688,4.383687,3.394357,-0.302748,4.604468,4.224828,4.554535,0.034691,0.038256,0.088848,0
1.003221,0.003733,0.064195,0.00142,0.001553,0.064195,0.079978,0.559083,1.727336,0.999481,0.000784,0.032924,1.006424,0.00824,0.150255,-0.156801,0.221105,2.065946,4.605169,4.518198,4.520157,0.001553,0.00217,0.01887,0
1.004841,0.01554,0.131809,0.001907,0.002552,0.131809,-0.458942,0.10204,0.156918,0.999448,0.009229,0.107196,1.008499,0.022085,0.167639,0.093282,0.272261,-1.012219,4.605168,4.591557,4.598481,0.002438,0.002848,0.024518,0
1.005581,0.022392,0.0639,0.021324,0.01857,0.0639,0.022258,1.429982,0.204916,0.953021,0.000897,0.038565,1.06437,0.08354,0.09632,0.750492,1.607302,-0.863195,4.604945,4.298969,4.584172,0.023771,0.018762,0.023057,0
1.001693,0.018863,0.201649,0.023849,0.015046,0.201649,-0.53128,1.06436,0.755715,0.937174,0.001631,0.035493,1.055233,0.073118,0.591523,0.50941,1.849835,-0.357687,4.604885,4.359542,4.381625,0.030076,0.01582,0.219415,0
1.007895,0.015275,0.215253,0.009521,0.009761,0.215253,0.001349,0.760327,1.001429,0.985139,0.001131,0.137966,1.03791,0.041039,0.411318,0.945769,-0.300243,0.07788,4.605126,4.404743,4.554406,0.011212,0.014453,0.104895,0
1.011598,0.021525,0.149681,0.019773,0.024786,0.149681,1.519613,2.187747,0.88651,0.965966,0.00009,0.037385,1.088102,0.126252,0.411408,3.491874,4.910603,-0.578396,4.604981,4.112422,4.338208,0.009477,0.018077,0.17803,0
1.0043,0.011119,0.074878,0.01132,0.014413,0.074878,1.614167,3.640605,0.469482,0.961581,0.001617,0.018067,1.059761,0.085347,0.147102,12.092427,13.223011,-0.191219,4.605107,4.14842,4.52453,0.002746,0.003685,0.030712,0
1.005065,0.005016,0.178292,0.001769,0.002336,0.178292,-0.331425,0.641798,0.316282,1.00023,0.000746,0.056626,1.009015,0.011768,0.314907,-0.199279,0.039229,-0.561552,4.605169,4.497367,4.526034,0.00255,0.003088,0.082194,0
1.004771,0.01626,0.13331,0.002048,0.003228,0.13331,-0.053168,-0.007469,1.560077,0.999944,0.007084,0.105544,1.009653,0.024392,0.200942,0.231845,0.757966,1.374563,4.605168,4.584912,4.589185,0.002004,0.003843,0.019681,0
1.005224,0.081092,0.720058,0.072961,0.087858,0.720058,1.751714,1.991425,-0.14398,0.858875,0.000548,0.274804,1.274536,0.402112,1.142048,4.706444,4.011172,-1.106391,4.602632,4.136084,4.547631,0.052499,0.074614,0.405279,0
1.008471,0.014404,0.14224,0.010772,0.015528,0.14224,1.070393,2.431128,0.719015,0.984927,0.000876,0.043646,1.050157,0.083964,0.311269,3.982294,6.446866,-0.343365,4.605113,4.185748,4.488231,0.007141,0.010948,0.091248,0
1.006924,0.018863,0.070094,0.003929,0.015046,0.070094,0.754392,1.06436,1.070364,0.998,0.001631,0.016274,1.019352,0.073118,0.175281,1.105905,1.849835,0.40713,4.605163,4.359542,4.463244,0.004698,0.01582,0.048743,0
1.006865,0.018863,0.08461,0.004577,0.015046,0.08461,0.660297,1.06436,0.489116,0.996438,0.001631,0.01465,1.021335,0.073118,0.189268,0.892024,1.849835,-0.846935,4.60516,4.359542,4.462812,0.00529,0.01582,0.077743,0
1.00505,0.010712,0.181889,0.008945,0.013486,0.181889,3.152077,3.689883,1.312707,0.987743,0.000426,0.102969,1.051528,0.083002,0.353104,12.578362,14.866019,1.645186,4.605131,4.126997,4.565712,0.004767,0.008476,0.052454,0
1.008705,0.023435,0.267838,0.023414,0.019706,0.267838,-0.533219,0.760961,-0.20214,0.93804,0.000054,0.089975,1.052285,0.072526,0.432248,0.777134,-0.526995,-1.208111,4.6049,4.246096,4.536637,0.026698,0.031907,0.166607,0
1.009187,0.055681,0.214739,0.051074,0.047671,0.214739,0.821165,1.880972,1.240796,0.931378,0.000059,0.060274,1.167501,0.238517,0.589529,1.166538,4.226961,0.587937,4.603905,4.28668,4.422918,0.065113,0.048975,0.153411,0
1.004689,0.016014,0.114804,0.001782,0.002571,0.114804,-0.276901,0.029825,0.655166,0.999923,0.009601,0.095394,1.007971,0.021705,0.142197,-0.418684,-0.692906,-0.478249,4.605169,4.592167,4.59976,0.002518,0.003832,0.015484,0
1.007676,0.018863,0.143266,0.01186,0.015046,0.143266,2.408044,1.06436,1.537642,0.98532,0.001631,0.009215,1.057692,0.073118,0.492872,7.475003,1.849835,2.392932,4.605102,4.359542,4.391311,0.007864,0.01582,0.108006,0
1.017721,0.018863,0.748172,0.074321,0.015046,0.748172,-0.282174,1.06436,0.527824,0.875231,0.001631,0.189045,1.133194,0.073118,1.691146,-0.982555,1.849835,-0.05873,4.602481,4.359542,4.48953,0.125069,0.01582,0.493168,0
